,PET,VPD,air_temp,doy,precip,soil_temp,sw_in,wind_speed,year,wp_RNET,wp_ch4_gf,wp_co2_gf,wp_er,wp_gpp,wp_h,wp_le,mb_RNET,mb_ch4_gf,mb_co2_gf,mb_er,mb_gpp,mb_h,mb_le,wp_evi,wp_lswi2,wp_ndvi,mb_evi,mb_lswi2,mb_ndvi,wp_LST.day,wp_LST.night,mb_LST.day,mb_LST.night
848,2.13,0.453637509913,14.7166666667,312,0.1,16.5416666667,12.6576,1.09583333333,2014,6.54172288581,612.345353808,-4.79234734748,14.1724491067,-18.9647964542,2.37694488467,2.872858316,2.70190140845,503.356976216,12.3415990545,26.9022745994,-14.5606755449,0.126385426937,1.21967261586,0.278673913043,0.525154352055,0.664830434783,0.191642857143,0.294038112139,0.506928571429,21.4283128924,10.3687290562,18.4496141897,11.9477698761
849,2.1,0.45806822428,14.8583333333,313,0.1,16.4791666667,12.9024,1.05833333333,2014,7.33572384138,680.298300528,-3.87593298519,14.902403295,-18.7783362802,2.59325670596,3.19137637606,3.13605633803,613.168567747,8.51285488065,27.7726858415,-19.2598309609,1.3676232986,2.11198057382,0.279765217391,0.523509637548,0.665373913043,0.193521428571,0.290763510373,0.510364285714,21.2291802486,10.2151915264,18.2760379272,11.8894012977
850,2.19,0.442727763467,14.8416666667,314,0.1,16.4541666667,13.0356,1.92916666667,2014,6.69783335608,806.231179167,-0.630039411992,17.1280849708,-17.7581243828,1.95430910387,3.07595044066,2.30869014085,703.895349759,7.91166932165,24.3520955934,-16.4404262718,0.00898458579466,1.73171198161,0.280856521739,0.521864923041,0.665917391304,0.1954,0.287488908607,0.5138,20.9883160119,10.0601170323,18.104958525,11.8396947781
851,1.86,0.435798126402,14.8125,315,0.0,16.5208333333,9.6768,3.2125,2014,3.77465456965,1619.86654306,4.1510664063,24.7768890788,-20.6258226725,-0.307923108007,3.08254789298,1.54876056338,1085.1937957,5.67585772781,27.5019273428,-21.8260696149,0.247810965307,3.61509983792,0.281947826087,0.520220208535,0.666460869565,0.190466666667,0.274952655478,0.508533333333,20.7057201822,9.9035055741,17.9363759833,11.7986503172
852,1.67,0.510200712425,14.475,316,0.0,16.4458333333,9.8856,1.42083333333,2014,5.93462727459,708.911356244,-3.15511131044,15.5504684925,-18.705579803,1.84471257431,2.94685236557,4.17663380282,781.383348692,6.14274644567,25.2598241238,-19.1170776781,1.76604542177,2.5439527234,0.283039130435,0.518575494028,0.667004347826,0.185533333333,0.262416402348,0.503266666667,21.21,12.17,17.7702903019,13.35
853,0.448695652174,0.149213061736,14.1826086957,317,2.19130434783,16.5869565217,4.15471304348,2.83043478261,2014,2.53339210975,853.711076547,12.7472081863,17.975223999,-5.22801581269,0.058530499222,1.31348037288,-0.507422535211,486.04444896,17.1053410474,26.9506028216,-9.84526177423,0.00128409869719,0.712818140637,0.284130434783,0.516930779521,0.667547826087,0.1806,0.249880149219,0.498,20.015333744,9.58721493273,17.6067014808,11.7265655364
854,2.1,0.343077174352,14.2625,318,0.1,16.3916666667,12.0348,2.66666666667,2014,5.41931780083,1352.60348653,9.16848366259,21.6291016963,-12.4606180337,0.681851039458,3.66352570825,1.94957746479,1235.78188773,11.6782939374,26.4838635916,-14.8055696542,0.445169845329,3.30799245177,0.28522173913,0.515286065014,0.668091304348,0.175666666667,0.23734389609,0.492733333333,19.6075431355,9.43062208468,17.4456095202,11.6635611466
855,1.58,0.246353625661,12.5416666667,319,0.0,16.2083333333,10.4436,1.825,2014,4.94870001365,774.3500582,3.51253983542,16.4043122082,-12.8917723728,2.13896638874,2.47548286817,1.93601408451,1012.34214483,5.91194236611,24.218416663,-18.3064742969,1.70032266042,2.55867566104,0.286313043478,0.513641350508,0.668634782609,0.170733333333,0.224807642961,0.487466666667,19.1580209341,9.27557860758,17.2870144198,11.5772547455
856,2.23,0.564971233501,10.8708333333,320,0.0,15.8166666667,8.7552,3.24583333333,2014,2.62655862398,848.382014217,5.58860315011,18.7224253874,-13.1338222373,-0.0550520518295,3.00806644001,0.800366197183,531.703668927,8.43374845601,27.0088133365,-18.5750648805,-0.656151411635,4.66049934213,0.287404347826,0.511996636001,0.66917826087,0.1658,0.212271389831,0.4822,18.6667671397,9.12208450142,17.1309161799,11.4676463331
857,2.01,0.459121580698,9.19166666667,321,0.0,15.0333333333,11.9124,1.75,2014,5.2000819944,692.213079491,2.49671344216,16.6513198098,-14.1546063676,2.0622931852,3.35118146219,1.34416901408,344.525326397,9.56080164716,29.7442451244,-20.1834434772,0.434075655121,2.54540995018,0.288495652174,0.510351921494,0.66972173913,0.160866666667,0.199735136702,0.476933333333,18.1337817523,8.97013976621,16.9773148003,11.3347359094
858,1.32,0.362069638547,9.35833333333,322,0.0,14.5625,8.1072,1.77083333333,2014,3.99116146338,622.655912223,5.90471752074,16.5535046889,-10.6487871682,1.4075994114,2.60312788651,1.05807042254,325.207506401,12.3728205619,30.8146273175,-18.4418067556,0.427528481127,1.8375660827,0.289586956522,0.508707206987,0.670265217391,0.155933333333,0.187198883573,0.471666666667,17.559064772,8.81974440194,16.8262102811,11.1785234745
859,0.25,0.148876783393,10.3833333333,323,2.3,14.6458333333,2.8224,2.15,2014,2.29066506041,588.798997808,15.5439756582,17.422519331,-1.87854367279,0.462844421096,1.45365599922,0.38738028169,335.896592688,11.5884212468,26.6998930126,-15.1114717658,0.306728650966,1.26361689759,0.29067826087,0.50706249248,0.670808695652,0.151,0.174662630443,0.4664,16.9426161988,8.67089840861,16.6776026222,10.9990090282
860,0.11,0.0984329356436,11.2583333333,324,8.2,14.8291666667,2.2752,1.85,2014,1.6956198826,534.788446485,17.0900057982,16.1503016265,0.939704171775,0.696392421702,0.923243109067,-0.400183098592,394.292242361,13.9224946768,24.7073066791,-10.7848120024,0.365806936085,0.597819777912,0.291769565217,0.505417777974,0.671352173913,0.146066666667,0.162126377314,0.461133333333,15.07,8.52360178623,16.87,10.7961925707
861,0.48,0.133418184047,11.7125,325,0.0,14.95,4.7232,1.79583333333,2014,3.98918241758,592.791031938,12.7422053601,16.3567802576,-3.61457489747,1.17748113998,1.66121982663,3.21135211268,358.286440446,11.2396587035,24.2334040184,-12.9937453149,0.992419250599,1.09530015363,0.292860869565,0.503773063467,0.671895652174,0.141133333333,0.149590124185,0.455866666667,15.6614474842,8.37785453479,16.3878778856,10.5700741018
862,0.87,0.147525558175,12.5958333333,326,7.5,15.1666666667,5.958,4.52916666667,2014,3.13919660091,1465.85362002,19.5968625231,25.9660483776,-6.36918585447,-0.742849316049,2.36982570415,0.275975535474,443.656235147,14.9397845798,26.6930837598,-11.7532991799,-0.556378398171,1.82492338837,0.293952173913,0.50212834896,0.672439130435,0.1362,0.137053871056,0.4506,15.1505737647,8.23365665429,16.2467608079,10.3206536217
863,1.78,0.341406432767,11.1333333333,327,0.1,14.8666666667,10.0944,2.54166666667,2014,4.6677385571,827.061198906,10.2642467893,18.3657030761,-8.10145628679,1.44904154374,2.65571734278,0.736098591549,522.221532302,12.0206060906,21.5345412263,-9.51393513576,-0.558478485002,2.68445279992,0.295043478261,0.500483634453,0.672982608696,0.131266666667,0.124517617926,0.445333333333,14.7518148739,8.09100814474,16.1081405905,10.0479311303
864,1.62,0.338924931038,9.82083333333,328,0.0,14.25,11.4372,1.60833333333,2014,5.59612438059,724.854474606,9.59857736706,17.564702057,-7.96612468997,2.0870695566,2.98617175729,1.26709859155,396.655451662,15.9599733963,24.054592285,-8.0946188887,0.758459462798,2.10673664045,0.296134782609,0.498838919947,0.673526086957,0.126333333333,0.111981364797,0.440066666667,14.4651708118,7.94990900613,15.9720172334,9.75190662763
865,1.45,0.23643210458,9.72916666667,329,0.1,14.0375,10.8,1.57916666667,2014,5.59578084772,694.495883104,9.93022636043,17.3450589643,-7.41483260386,2.43246492004,2.69968009595,1.58045070423,269.450057673,13.8261342669,28.9013977553,-15.0752634884,1.04997559457,1.07658916874,0.297226086957,0.49719420544,0.674069565217,0.1214,0.0994451116677,0.4348,14.2906415785,7.81035923847,15.8383907367,9.43258011365
866,1.14,0.206611648248,9.44166666667,330,0.2,13.9208333333,9.0324,0.995833333333,2014,5.15047267081,649.173677913,11.1389743224,17.3117146748,-6.17274035232,2.06652193036,2.34748076279,1.91890140845,314.118807028,11.9833574673,27.1107796487,-15.1274221813,0.839006279045,0.888543417602,0.298317391304,0.495549490933,0.674613043478,0.116466666667,0.0869088585384,0.429533333333,14.228227174,7.67235884175,15.7072611004,9.08995158839
867,1.29,0.222690896117,10.325,331,0.1,13.9041666667,9.8388,0.8875,2014,4.89463004573,604.738057323,12.1472355947,17.1273330435,-4.98009744883,2.21295132462,2.22563806813,1.00394366197,293.199994363,10.2473957141,23.6523646854,-13.4049689713,0.411853078677,0.630868429503,0.299408695652,0.493904776426,0.675156521739,0.111533333333,0.0743726054091,0.424266666667,14.2779275982,7.53590781598,15.5786283245,8.72402105184
868,1.25,0.230508973093,10.6958333333,332,1.1,13.7875,9.3636,1.075,2014,5.60170432735,748.316005269,14.9037354031,18.2440766794,-3.34034127628,2.19028921155,2.38228381064,3.24785915493,619.20380758,11.9332420694,24.8038343742,-12.8705923048,1.39413969101,1.85856182691,0.3005,0.49226006192,0.6757,0.1066,0.0618363522798,0.419,15.39,6.41,14.79,7.71
869,0.64,0.182952704753,12.6375,333,0.3,14.275,4.6512,2.50416666667,2014,3.81208110027,769.817443584,18.3406907383,19.2255904289,-0.884899690594,1.00840858326,1.64030298012,1.21614084507,304.023544625,10.3978187427,24.4896562377,-14.091837495,0.402761541024,0.818257891803,0.296138888889,0.499524067418,0.668283333333,0.107062068966,0.0629704974598,0.417527586207,14.6424830098,7.26765387726,15.329235022,7.94234676152
870,0.14,0.0860008403266,11.4708333333,334,8.8,14.3708333333,2.1096,2.0625,2014,1.47710720087,574.80137109,20.3281293754,17.6771353963,2.65099397902,0.687090393676,0.597755161992,-0.461154929577,325.682646454,13.8576521791,22.8581719471,-9.00051976802,-0.166506777857,0.669697163481,0.291777777778,0.506788072917,0.660866666667,0.107524137931,0.0641046426398,0.416055172414,14.8149581512,7.13585096432,15.2092378319,7.56678864101
871,1.13,0.163306001615,12.8958333333,335,0.0,14.6083333333,8.5176,2.20416666667,2014,5.13147663641,705.998730637,15.7418557478,17.8511851973,-2.10932944951,2.0314555555,1.62624612078,2.05250704225,320.808254175,10.9637261853,20.2989764071,-9.33525022174,0.25273923801,1.04908446736,0.287416666667,0.514052078416,0.65345,0.107986206897,0.0652387878198,0.414582758621,14.9571682752,7.00559742232,15.0925008388,7.20811414249
872,0.13,0.0817698495521,12.3083333333,336,32.3,14.6041666667,1.8864,3.87083333333,2014,1.06809505153,1020.96426551,26.0265089501,22.5935254539,3.43298349626,-0.737932887002,0.997997916841,-0.575112676056,340.042616438,12.2843567611,24.0852815867,-11.8009248256,-0.653116196981,1.33031611533,0.283055555556,0.521316083915,0.646033333333,0.108448275862,0.0663729329998,0.413110344828,15.069113382,6.87689325127,14.9790240426,6.86632326595
873,0.69,0.138822818241,14.825,337,27.9,14.6291666667,4.3524,4.6875,2014,2.74669366596,1369.41350685,25.3996115196,25.2509628727,0.148648646989,-0.622149396105,1.64104948899,-0.258718309859,313.126217264,14.3150922351,25.1570549659,-10.8419627309,-1.21458841793,0.763733889545,0.278694444444,0.528580089414,0.638616666667,0.108910344828,0.0675070781799,0.411637931034,15.1507934714,6.74973845116,14.8688074434,6.54141601139
874,1.24,0.211254350308,15.1416666667,338,0.5,15.1375,7.9848,1.90416666667,2014,4.45319045799,776.019670571,18.2093755137,16.4214082825,1.78796723122,1.93690713083,1.21290643603,2.22654929577,387.280886209,16.5337818226,22.4372534049,-5.90347158233,-0.108473738304,0.927315497708,0.274333333333,0.535844094912,0.6312,0.109372413793,0.0686412233599,0.410165517241,15.2022085436,6.62413302199,14.761851041,6.23339237881
875,0.54,0.10879986284,14.2833333333,339,3.4,15.25,4.4244,2.41666666667,2014,2.82382753396,1021.09315057,23.7026700347,20.5280381144,3.17463192036,0.238983276122,0.989335907157,1.63090140845,323.513546665,13.3908491214,21.6887090426,-8.29785992121,0.250234286169,0.335921452538,0.269972222222,0.543108100411,0.623783333333,0.109834482759,0.0697753685399,0.408693103448,15.2233585984,6.50007696377,14.6581548356,5.94225236822
876,1.11,0.184278642293,15.3916666667,340,4.2,15.6458333333,7.7148,1.42916666667,2014,4.42331687939,645.135886645,18.8766120495,15.1641634716,3.71244857788,2.25919461062,0.780923302959,2.94832394366,479.516824901,15.5057740043,21.6557049829,-6.14993097857,0.668698242784,0.398205727519,0.265611111111,0.55037210591,0.616366666667,0.110296551724,0.0709095137199,0.407220689655,15.2142436359,6.37757027649,14.5577188271,5.6679959796
877,0.12,0.0455042520834,12.3125,341,0.1,15.6041666667,2.7612,1.39166666667,2014,1.60779781585,631.097319864,21.355772896,16.4281919899,4.92758090612,0.845883729817,0.293898971298,0.336802816901,354.347107383,12.7488273951,19.859917804,-7.11109040888,0.288610618476,0.186328442875,0.26125,0.557636111409,0.60895,0.11075862069,0.0720436588999,0.405748275862,15.1748636562,6.25661296016,14.4605430154,5.41062321297
878,0.26,0.0544566590446,12.4375,342,0.0,15.5208333333,3.5568,1.19166666667,2014,2.30614881578,653.875085024,20.7619902966,16.5707310373,4.19125925932,1.16183092463,0.462325627951,0.950323943662,312.689526441,12.4822809906,19.2544118331,-6.77213084251,0.324096604766,0.035464732459,0.256888888889,0.564900116908,0.601533333333,0.111220689655,0.0731778040799,0.404275862069,15.1052186591,6.13720501477,14.3666274008,5.17013406832
879,0.17,0.04433906114,12.2041666667,343,0.1,15.3,2.9088,1.08333333333,2014,1.88303181353,627.454039283,22.001649148,16.5386727912,5.46297635672,0.910266268014,0.283676836599,1.12449295775,314.179495919,12.9458847252,19.1887150716,-6.24283034636,0.406140712455,-0.0108114076626,0.252527777778,0.572164122406,0.594116666667,0.111682758621,0.0743119492599,0.402803448276,15.0053086447,6.01934644032,14.275971983,4.94652854565
880,0.06,0.0751967529718,11.7125,344,0.0,15.2625,1.5228,4.11666666667,2014,0.628454112347,1069.62196193,26.7549773067,21.9609838442,4.79399346251,-1.11138182447,1.04729624484,0.286112834242,383.182924008,15.5330479434,21.2489675728,-5.71591962944,0.246865879896,0.932026244557,0.248166666667,0.579428127905,0.5867,0.112144827586,0.0754460944399,0.401331034483,14.875133613,5.90303723682,14.1885767621,4.73980664497
881,0.39,0.140016779797,12.45,345,65.0,14.8583333333,0.8532,4.35,2014,0.342934359429,1215.86696859,29.835629996,23.7831242285,6.05250576745,-1.72354409992,1.45668002403,-1.8014725486,418.245991126,18.0822054945,23.8612074921,-5.7790019976,-1.70926558648,0.967964440407,0.243805555556,0.586692133404,0.579283333333,0.112606896552,0.0765802396199,0.39985862069,14.714693564,5.78827740426,14.1044417382,4.54996836626
882,0.32,0.0984467019356,9.675,346,8.5,13.9083333333,3.7332,1.45833333333,2014,2.18021941847,576.387492118,16.6630793134,15.8906231162,0.772456197193,1.06093406836,0.858395128825,-0.580520051045,281.340479491,11.279142762,18.9298895668,-7.65074680486,-0.0359002262074,0.20347033433,0.239444444444,0.593956138903,0.571866666667,0.113068965517,0.0777143847999,0.398386206897,14.5239884977,5.67506694265,14.0235669112,4.37701370954
883,0.57,0.0782080487425,8.8875,347,0.2,13.6916666667,5.5656,1.37083333333,2014,1.80990712579,701.040358721,16.6864181701,16.8204720912,-0.134053921099,1.25793897352,1.29726461219,1.16041950656,298.765401168,10.299895256,18.1018729017,-7.80197764569,0.680909443194,0.6447959996,0.235083333333,0.601220144402,0.56445,0.113531034483,0.0788485299799,0.396913793103,14.3030184141,5.56340585198,13.945952281,4.2209426748
884,0.38,0.100392445211,8.93333333333,348,0.1,13.4958333333,3.7908,1.9375,2014,2.39449002116,745.171568574,17.9833342053,17.6245403178,0.358793887517,0.559266887531,1.36468385894,-0.158770468966,220.887157047,10.6334987282,19.8551957985,-9.22169707031,0.28296409598,0.819590554247,0.230722222222,0.6084841499,0.557033333333,0.113993103448,0.0799826751599,0.39544137931,13.41,5.45329413225,13.8715978479,4.08175526205
885,0.35,0.122680017699,9.56666666667,349,15.2,13.3,2.1132,5.22083333333,2014,1.33434487748,1016.48757696,22.8097352844,20.6149756433,2.19475964108,-1.17043596268,1.64345860875,-1.91024142996,229.145881356,12.4326116888,19.8382601111,-7.40564842223,-0.43260506981,0.584027174668,0.226361111111,0.615748155399,0.549616666667,0.114455172414,0.0811168203399,0.393968965517,13.770283195,5.34473178347,13.8005036116,3.95945147127
886,1.34,0.174614654562,11.2875,350,12.0,13.2125,8.352,4.24583333333,2014,5.11551021091,1111.69554212,22.5587365078,21.9243753846,0.634361123152,0.727028407137,2.25839657363,1.22035958771,278.271441365,11.7625149527,20.2635027334,-8.50098778071,0.190090708881,1.00542561705,0.222,0.623012160898,0.5422,0.114917241379,0.0822509655199,0.392496551724,13.4585180595,5.23771880564,13.7326695722,3.85403130248
887,0.64,0.177675388105,10.9833333333,351,3.7,13.3291666667,4.9716,2.12083333333,2014,2.28377181762,816.490933821,19.736870179,18.967566022,0.769304157015,0.457065549452,1.23145778207,1.93562340266,324.119820358,12.6881990603,19.3484447547,-6.66024569441,0.504987433086,1.70243910613,0.22020625,0.603500619656,0.53755625,0.115379310345,0.0833851106999,0.391024137931,13.1164879066,5.13225519874,13.6680957298,3.76549475567
888,0.78,0.130717810024,11.0083333333,352,0.9,13.55,6.354,2.10833333333,2014,3.58543391577,719.765611044,18.0619719,18.0226067723,0.0393651277359,1.42213169661,1.15029489057,1.36700015819,239.471255509,10.9084885848,18.2866505078,-7.37816192307,0.411458439608,0.472384329307,0.2184125,0.583989078414,0.5329125,0.11584137931,0.0845192558799,0.389551724138,12.7441927365,5.02834096279,13.6067820843,3.69384183084
889,0.04,0.0969322631843,10.875,353,15.9,13.425,1.2168,3.625,2014,0.647799535868,859.728747751,22.9463096146,19.5738286606,3.37248095397,-0.613320080314,0.884017080975,-0.426090239221,184.802337204,12.6789897579,18.8153752942,-6.13638553628,-0.183457655071,0.404806646139,0.21661875,0.564477537173,0.52826875,0.116303448276,0.08565340106,0.388079310345,12.3416325491,4.92597609779,13.5487286356,3.63907252799
890,0.3,0.0913693759177,12.3458333333,354,0.7,13.5208333333,3.3408,2.50833333333,2014,2.54504112347,729.935265309,20.6760566019,18.6580545856,2.01800201626,0.842448667199,0.629000914957,-0.824515466813,236.179050172,13.6487386377,19.6406908362,-5.99195219855,-0.412070451804,0.152189215588,0.214825,0.544965995931,0.523625,0.116765517241,0.08678754624,0.386606896552,11.9088073443,4.82516060373,13.493935384,3.60118684713
891,1.01,0.189027359961,15.175,355,0.0,14.1083333333,6.9156,2.74166666667,2014,4.04452800491,1024.7546659,31.7509578942,23.0162479609,8.73470993324,1.05227827055,1.33281096421,0.424943017545,737.385096302,30.3567779118,23.7690851337,6.58769277808,-0.310785964131,0.379627646264,0.21303125,0.525454454689,0.51898125,0.117227586207,0.08792169142,0.385134482759,11.4457171223,4.72589448061,13.4424023292,3.58018478825
